time,open,high,low,close,volume
11.05.2020 11:00:00.000,107.238,107.358,107.238,107.305,4735209960.9375
11.05.2020 12:00:00.000,107.304,107.418,107.238,107.406,7391770019.5313
11.05.2020 13:00:00.000,107.408,107.513,107.348,107.478,7893910156.25
11.05.2020 14:00:00.000,107.476,107.572,107.431,107.507,9230259765.625
11.05.2020 15:00:00.000,107.502,107.728,107.493,107.701,7681640136.7188
11.05.2020 16:00:00.000,107.702,107.731,107.604,107.674,5270149902.3438
11.05.2020 17:00:00.000,107.674,107.744,107.623,107.711,3523449951.1719
11.05.2020 18:00:00.000,107.711,107.768,107.703,107.752,3168620117.1875
11.05.2020 19:00:00.000,107.752,107.760,107.607,107.622,4150229980.4688
11.05.2020 20:00:00.000,107.620,107.682,107.615,107.644,3022760009.7656
11.05.2020 21:00:00.000,107.644,107.693,107.611,107.638,6969859863.2813
11.05.2020 22:00:00.000,107.637,107.692,107.627,107.639,2288550048.8281
11.05.2020 23:00:00.000,107.639,107.656,107.554,107.597,1774880004.8828
12.05.2020 00:00:00.000,107.595,107.685,107.452,107.470,5895609863.2813
12.05.2020 01:00:00.000,107.469,107.548,107.452,107.506,3874280029.2969
12.05.2020 02:00:00.000,107.503,107.539,107.408,107.414,2681550048.8281
12.05.2020 03:00:00.000,107.414,107.432,107.347,107.401,2824729980.4688
12.05.2020 04:00:00.000,107.399,107.448,107.371,107.405,3084540039.0625
12.05.2020 05:00:00.000,107.405,107.441,107.363,107.427,3986459960.9375
12.05.2020 06:00:00.000,107.428,107.590,107.404,107.576,5848740234.375
12.05.2020 07:00:00.000,107.577,107.632,107.534,107.561,6382919921.875
12.05.2020 08:00:00.000,107.562,107.562,107.447,107.546,6421060058.5938
12.05.2020 09:00:00.000,107.545,107.564,107.481,107.501,4209250000
12.05.2020 10:00:00.000,107.501,107.518,107.418,107.434,4791229980.4688
12.05.2020 11:00:00.000,107.434,107.452,107.306,107.330,4439569824.2188
12.05.2020 12:00:00.000,107.332,107.451,107.318,107.430,5886040039.0625
12.05.2020 13:00:00.000,107.431,107.438,107.314,107.337,8918940429.6875
12.05.2020 14:00:00.000,107.336,107.396,107.220,107.242,7685330078.125
12.05.2020 15:00:00.000,107.243,107.333,107.217,107.329,5049220214.8438
12.05.2020 16:00:00.000,107.329,107.423,107.311,107.364,4151270019.5313
12.05.2020 17:00:00.000,107.364,107.365,107.249,107.292,4770350097.6563
12.05.2020 18:00:00.000,107.292,107.302,107.255,107.255,3823379882.8125
12.05.2020 19:00:00.000,107.255,107.280,107.164,107.196,3537370117.1875
12.05.2020 20:00:00.000,107.196,107.203,107.121,107.128,2300429931.6406
12.05.2020 21:00:00.000,107.121,107.199,107.121,107.190,4767509765.625
12.05.2020 22:00:00.000,107.191,107.276,107.157,107.250,2187860107.4219
12.05.2020 23:00:00.000,107.249,107.261,107.132,107.169,2997580078.125
13.05.2020 00:00:00.000,107.177,107.197,107.088,107.143,6314100097.6563
13.05.2020 01:00:00.000,107.144,107.230,107.130,107.197,4893649902.3438
13.05.2020 02:00:00.000,107.198,107.267,107.187,107.202,5008129882.8125
13.05.2020 03:00:00.000,107.201,107.227,107.196,107.216,2346689941.4063
13.05.2020 04:00:00.000,107.216,107.236,107.167,107.171,2390250000
13.05.2020 05:00:00.000,107.171,107.218,107.105,107.125,3018649902.3438
13.05.2020 06:00:00.000,107.124,107.187,107.108,107.165,3507639892.5781
13.05.2020 07:00:00.000,107.166,107.187,107.003,107.053,5853649902.3438
13.05.2020 08:00:00.000,107.054,107.058,106.963,107.051,5900040039.0625
13.05.2020 09:00:00.000,107.050,107.085,106.999,107.078,4582979980.4688
13.05.2020 10:00:00.000,107.078,107.093,106.972,106.972,4044860107.4219
13.05.2020 11:00:00.000,106.971,106.997,106.898,106.950,4446120117.1875
13.05.2020 12:00:00.000,106.951,106.961,106.826,106.898,7111740234.375
13.05.2020 13:00:00.000,106.898,107.086,106.742,107.034,17260609375
13.05.2020 14:00:00.000,107.033,107.149,107.025,107.124,10846379882.8125
13.05.2020 15:00:00.000,107.125,107.138,106.885,106.926,9025440429.6875
13.05.2020 16:00:00.000,106.930,107.051,106.916,107.005,6882220214.8438
13.05.2020 17:00:00.000,107.004,107.046,106.965,107.010,4823790039.0625
13.05.2020 18:00:00.000,107.011,107.013,106.978,106.986,3884750000
13.05.2020 19:00:00.000,106.987,107.051,106.979,107.029,3652370117.1875
13.05.2020 20:00:00.000,107.030,107.056,107.014,107.024,2230810058.5938
13.05.2020 21:00:00.000,107.025,107.078,107.011,107.045,8208360351.5625
13.05.2020 22:00:00.000,107.044,107.057,106.997,107.021,1834780029.2969
13.05.2020 23:00:00.000,107.020,107.043,106.920,106.933,2346919921.875
14.05.2020 00:00:00.000,106.932,106.932,106.820,106.873,5639439941.4063
14.05.2020 01:00:00.000,106.874,106.950,106.854,106.878,5630479980.4688
14.05.2020 02:00:00.000,106.877,106.908,106.843,106.888,3793810058.5938
14.05.2020 03:00:00.000,106.888,106.928,106.885,106.906,2244090087.8906
14.05.2020 04:00:00.000,106.906,106.950,106.873,106.898,2933090087.8906
14.05.2020 05:00:00.000,106.897,106.899,106.822,106.826,3709080078.125
14.05.2020 06:00:00.000,106.828,106.883,106.775,106.883,4928470214.8438
14.05.2020 07:00:00.000,106.883,106.902,106.794,106.863,5218910156.25
14.05.2020 08:00:00.000,106.864,106.871,106.808,106.835,4372950195.3125
14.05.2020 09:00:00.000,106.833,106.876,106.814,106.865,2913159912.1094
14.05.2020 10:00:00.000,106.865,107.073,106.865,107.047,5286779785.1563
14.05.2020 11:00:00.000,107.048,107.103,106.996,107.069,5549310058.5938
14.05.2020 12:00:00.000,107.069,107.102,106.964,107.011,7082000000
14.05.2020 13:00:00.000,107.011,107.039,106.877,106.893,7870000000
14.05.2020 14:00:00.000,106.892,107.059,106.856,107.041,10142519531.25
14.05.2020 15:00:00.000,107.041,107.178,107.020,107.101,8814450195.3125
14.05.2020 16:00:00.000,107.100,107.214,107.061,107.195,6187709960.9375
14.05.2020 17:00:00.000,107.196,107.328,107.141,107.258,5069220214.8438
14.05.2020 18:00:00.000,107.257,107.308,107.220,107.228,4867299804.6875
14.05.2020 19:00:00.000,107.229,107.365,107.227,107.338,6058819824.2188
14.05.2020 20:00:00.000,107.337,107.344,107.219,107.248,2345610107.4219
14.05.2020 21:00:00.000,107.250,107.264,107.209,107.224,692169982.9102
14.05.2020 22:00:00.000,107.227,107.286,107.222,107.241,2151270019.5313
14.05.2020 23:00:00.000,107.242,107.374,107.240,107.355,2134719970.7031
15.05.2020 00:00:00.000,107.354,107.433,107.337,107.370,6599399902.3438
15.05.2020 01:00:00.000,107.371,107.380,107.246,107.280,4638330078.125
15.05.2020 02:00:00.000,107.279,107.343,107.241,107.316,3134060058.5938
15.05.2020 03:00:00.000,107.317,107.334,107.185,107.224,3992000000
15.05.2020 04:00:00.000,107.225,107.271,107.202,107.216,2935350097.6563
15.05.2020 05:00:00.000,107.215,107.264,107.214,107.237,3004199951.1719
15.05.2020 06:00:00.000,107.237,107.238,107.138,107.210,3605239990.2344
15.05.2020 07:00:00.000,107.210,107.224,107.079,107.097,4440700195.3125
15.05.2020 08:00:00.000,107.096,107.112,107.027,107.061,3892500000
15.05.2020 09:00:00.000,107.063,107.097,107.012,107.066,4248299804.6875
15.05.2020 10:00:00.000,107.065,107.078,106.992,106.998,4087840087.8906
15.05.2020 11:00:00.000,106.999,107.042,106.899,106.996,6319779785.1563
15.05.2020 12:00:00.000,106.996,107.046,106.855,106.917,9831400390.625
15.05.2020 13:00:00.000,106.917,107.084,106.893,107.084,10588080078.125
15.05.2020 14:00:00.000,107.086,107.342,107.066,107.288,10272339843.75
15.05.2020 15:00:00.000,107.288,107.345,107.204,107.274,9056389648.4375
15.05.2020 16:00:00.000,107.274,107.345,107.251,107.291,5812669921.875
15.05.2020 17:00:00.000,107.291,107.372,107.280,107.298,4373270019.5313
15.05.2020 18:00:00.000,107.299,107.352,107.271,107.284,4161040039.0625
15.05.2020 19:00:00.000,107.282,107.318,107.222,107.231,3137459960.9375
15.05.2020 20:00:00.000,107.231,107.231,107.015,107.034,4393779785.1563
15.05.2020 21:00:00.000,107.034,107.034,107.034,107.034,0
15.05.2020 22:00:00.000,107.034,107.034,107.034,107.034,0
15.05.2020 23:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 00:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 01:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 02:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 03:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 04:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 05:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 06:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 07:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 08:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 09:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 10:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 11:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 12:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 13:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 14:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 15:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 16:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 17:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 18:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 19:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 20:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 21:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 22:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 23:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 00:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 01:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 02:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 03:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 04:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 05:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 06:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 07:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 08:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 09:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 10:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 11:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 12:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 13:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 14:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 15:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 16:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 17:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 18:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 19:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 20:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 21:00:00.000,107.084,107.119,107.078,107.111,641820007.3242
17.05.2020 22:00:00.000,107.109,107.282,107.087,107.270,2559320068.3594
17.05.2020 23:00:00.000,107.270,107.271,107.164,107.212,2927260009.7656
18.05.2020 00:00:00.000,107.214,107.273,107.151,107.193,5321390136.7188
18.05.2020 01:00:00.000,107.192,107.211,107.095,107.108,4163520019.5313
18.05.2020 02:00:00.000,107.107,107.139,107.068,107.107,3855399902.3438
18.05.2020 03:00:00.000,107.109,107.137,107.099,107.135,1866869995.1172
18.05.2020 04:00:00.000,107.135,107.138,107.088,107.129,2364520019.5313
18.05.2020 05:00:00.000,107.129,107.172,107.126,107.156,2290459960.9375
18.05.2020 06:00:00.000,107.156,107.218,107.143,107.218,3419800048.8281
18.05.2020 07:00:00.000,107.219,107.230,107.147,107.185,3562139892.5781
18.05.2020 08:00:00.000,107.183,107.319,107.171,107.288,4352819824.2188
18.05.2020 09:00:00.000,107.292,107.317,107.255,107.294,4729830078.125
18.05.2020 10:00:00.000,107.294,107.310,107.233,107.296,3548909912.1094
18.05.2020 11:00:00.000,107.297,107.312,107.237,107.275,4588319824.2188
18.05.2020 12:00:00.000,107.276,107.451,107.260,107.451,8602820312.5
18.05.2020 13:00:00.000,107.449,107.497,107.322,107.484,9832639648.4375
18.05.2020 14:00:00.000,107.483,107.505,107.378,107.417,7188649902.3438
18.05.2020 15:00:00.000,107.415,107.437,107.234,107.257,10240730468.75
18.05.2020 16:00:00.000,107.257,107.315,107.203,107.269,7287310058.5938
18.05.2020 17:00:00.000,107.269,107.350,107.237,107.341,5118120117.1875
18.05.2020 18:00:00.000,107.340,107.405,107.340,107.401,3916560058.5938
18.05.2020 19:00:00.000,107.400,107.401,107.331,107.333,3524979980.4688
18.05.2020 20:00:00.000,107.335,107.349,107.295,107.329,2145870117.1875
18.05.2020 21:00:00.000,107.329,107.342,107.262,107.318,948289978.0273
18.05.2020 22:00:00.000,107.317,107.339,107.291,107.302,3138750000
18.05.2020 23:00:00.000,107.304,107.395,107.303,107.383,1943280029.2969
19.05.2020 00:00:00.000,107.385,107.455,107.303,107.312,5420629882.8125
19.05.2020 01:00:00.000,107.316,107.442,107.307,107.416,4607259765.625
19.05.2020 02:00:00.000,107.418,107.442,107.389,107.419,2249389892.5781
19.05.2020 03:00:00.000,107.419,107.419,107.334,107.364,2617870117.1875
19.05.2020 04:00:00.000,107.364,107.447,107.354,107.445,2115080078.125
19.05.2020 05:00:00.000,107.445,107.446,107.367,107.386,2598739990.2344
19.05.2020 06:00:00.000,107.388,107.522,107.376,107.510,6241120117.1875
19.05.2020 07:00:00.000,107.511,107.511,107.404,107.419,7674279785.1563
19.05.2020 08:00:00.000,107.420,107.591,107.347,107.471,11492679687.5
19.05.2020 09:00:00.000,107.470,107.584,107.440,107.554,6491910156.25
19.05.2020 10:00:00.000,107.554,107.643,107.524,107.625,6157149902.3438
19.05.2020 11:00:00.000,107.627,107.758,107.627,107.744,8470240234.375
19.05.2020 12:00:00.000,107.744,107.948,107.736,107.910,7708270019.5313
19.05.2020 13:00:00.000,107.910,108.088,107.806,107.867,9409549804.6875
19.05.2020 14:00:00.000,107.870,108.001,107.812,107.939,10141500000
19.05.2020 15:00:00.000,107.939,107.985,107.846,107.884,7811649902.3438
19.05.2020 16:00:00.000,107.884,107.896,107.813,107.828,4147959960.9375
19.05.2020 17:00:00.000,107.828,107.846,107.759,107.796,2864699951.1719
19.05.2020 18:00:00.000,107.796,107.813,107.720,107.742,3764689941.4063
19.05.2020 19:00:00.000,107.741,107.772,107.685,107.714,5176770019.5313
19.05.2020 20:00:00.000,107.713,107.750,107.681,107.696,5705740234.375
19.05.2020 21:00:00.000,107.696,107.759,107.646,107.740,1258459960.9375
19.05.2020 22:00:00.000,107.735,107.859,107.683,107.830,2824830078.125
19.05.2020 23:00:00.000,107.830,107.884,107.809,107.822,2133649902.3438
20.05.2020 00:00:00.000,107.823,107.983,107.818,107.902,5513890136.7188
20.05.2020 01:00:00.000,107.901,107.907,107.786,107.790,3343919921.875
20.05.2020 02:00:00.000,107.790,107.813,107.751,107.755,2932469970.7031
20.05.2020 03:00:00.000,107.755,107.812,107.709,107.788,2430800048.8281
20.05.2020 04:00:00.000,107.787,107.817,107.752,107.755,2064050048.8281
20.05.2020 05:00:00.000,107.756,107.801,107.713,107.748,2219439941.4063
20.05.2020 06:00:00.000,107.748,107.802,107.739,107.767,3432419921.875
20.05.2020 07:00:00.000,107.767,107.768,107.624,107.652,5274439941.4063
20.05.2020 08:00:00.000,107.651,107.707,107.605,107.633,4314509765.625
20.05.2020 09:00:00.000,107.633,107.686,107.597,107.683,4369509765.625
20.05.2020 10:00:00.000,107.681,107.735,107.597,107.599,3815870117.1875
20.05.2020 11:00:00.000,107.597,107.644,107.547,107.593,4255950195.3125
20.05.2020 12:00:00.000,107.594,107.699,107.568,107.616,6384350097.6563
20.05.2020 13:00:00.000,107.616,107.621,107.506,107.549,6948609863.2813
20.05.2020 14:00:00.000,107.549,107.555,107.394,107.427,7450839843.75
20.05.2020 15:00:00.000,107.426,107.472,107.336,107.456,5441100097.6563
20.05.2020 16:00:00.000,107.455,107.552,107.455,107.534,4282569824.2188
20.05.2020 17:00:00.000,107.536,107.566,107.417,107.525,4015820068.3594
20.05.2020 18:00:00.000,107.523,107.535,107.442,107.482,4147669921.875
20.05.2020 19:00:00.000,107.482,107.546,107.482,107.543,2968580078.125
20.05.2020 20:00:00.000,107.541,107.566,107.513,107.519,1373560058.5938
20.05.2020 21:00:00.000,107.495,107.590,107.476,107.545,1181449951.1719
20.05.2020 22:00:00.000,107.542,107.641,107.518,107.619,1277150024.4141
20.05.2020 23:00:00.000,107.619,107.629,107.548,107.593,1678839965.8203
21.05.2020 00:00:00.000,107.595,107.753,107.571,107.732,5710729980.4688
21.05.2020 01:00:00.000,107.733,107.755,107.638,107.661,5349160156.25
21.05.2020 02:00:00.000,107.664,107.675,107.620,107.646,3471149902.3438
21.05.2020 03:00:00.000,107.646,107.670,107.614,107.645,1828000000
21.05.2020 04:00:00.000,107.645,107.654,107.594,107.625,2073129882.8125
21.05.2020 05:00:00.000,107.625,107.715,107.621,107.669,2900699951.1719
21.05.2020 06:00:00.000,107.669,107.802,107.655,107.735,4166390136.7188
21.05.2020 07:00:00.000,107.735,107.848,107.722,107.771,5054009765.625
21.05.2020 08:00:00.000,107.771,107.804,107.700,107.765,3944219970.7031
21.05.2020 09:00:00.000,107.765,107.846,107.735,107.793,4820410156.25
21.05.2020 10:00:00.000,107.793,107.799,107.715,107.722,5086370117.1875
21.05.2020 11:00:00.000,107.722,107.760,107.690,107.697,4852149902.3438
21.05.2020 12:00:00.000,107.696,107.743,107.635,107.717,7459169921.875
21.05.2020 13:00:00.000,107.718,107.776,107.645,107.725,7969589843.75
21.05.2020 14:00:00.000,107.725,107.831,107.692,107.826,11254469726.5625
21.05.2020 15:00:00.000,107.824,107.832,107.660,107.695,7447950195.3125
21.05.2020 16:00:00.000,107.695,107.729,107.574,107.651,4736790039.0625
21.05.2020 17:00:00.000,107.650,107.704,107.641,107.663,4474169921.875
21.05.2020 18:00:00.000,107.664,107.689,107.579,107.588,3553100097.6563
21.05.2020 19:00:00.000,107.588,107.593,107.548,107.559,3444600097.6563
21.05.2020 20:00:00.000,107.560,107.613,107.559,107.605,2087209960.9375
21.05.2020 21:00:00.000,107.602,107.675,107.600,107.662,2012579956.0547
21.05.2020 22:00:00.000,107.666,107.666,107.582,107.603,1248479980.4688
21.05.2020 23:00:00.000,107.603,107.649,107.580,107.644,3633649902.3438
22.05.2020 00:00:00.000,107.644,107.762,107.602,107.723,6175830078.125
22.05.2020 01:00:00.000,107.724,107.724,107.556,107.590,5460089843.75
22.05.2020 02:00:00.000,107.589,107.640,107.552,107.592,3657629882.8125
22.05.2020 03:00:00.000,107.591,107.610,107.497,107.556,3517370117.1875
22.05.2020 04:00:00.000,107.558,107.558,107.411,107.430,3655250000
22.05.2020 05:00:00.000,107.430,107.470,107.408,107.466,2825610107.4219
22.05.2020 06:00:00.000,107.465,107.474,107.372,107.383,4062399902.3438
22.05.2020 07:00:00.000,107.382,107.461,107.322,107.449,5795629882.8125
22.05.2020 08:00:00.000,107.450,107.540,107.432,107.537,4363580078.125
22.05.2020 09:00:00.000,107.537,107.537,107.426,107.481,3664870117.1875
22.05.2020 10:00:00.000,107.481,107.520,107.452,107.461,3708500000
22.05.2020 11:00:00.000,107.460,107.517,107.421,107.503,3047879882.8125
22.05.2020 12:00:00.000,107.502,107.591,107.500,107.581,3437820068.3594
22.05.2020 13:00:00.000,107.581,107.651,107.538,107.624,5939720214.8438
22.05.2020 14:00:00.000,107.624,107.627,107.461,107.467,6131720214.8438
22.05.2020 15:00:00.000,107.467,107.526,107.462,107.512,3496149902.3438
22.05.2020 16:00:00.000,107.511,107.565,107.500,107.565,2900729980.4688
22.05.2020 17:00:00.000,107.566,107.594,107.549,107.581,3406770019.5313
22.05.2020 18:00:00.000,107.581,107.601,107.556,107.581,2285080078.125
22.05.2020 19:00:00.000,107.580,107.611,107.549,107.600,2630250000
22.05.2020 20:00:00.000,107.599,107.623,107.583,107.597,1839219970.7031
22.05.2020 21:00:00.000,107.597,107.597,107.597,107.597,0
22.05.2020 22:00:00.000,107.597,107.597,107.597,107.597,0
22.05.2020 23:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 00:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 01:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 02:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 03:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 04:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 05:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 06:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 07:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 08:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 09:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 10:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 11:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 12:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 13:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 14:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 15:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 16:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 17:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 18:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 19:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 20:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 21:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 22:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 23:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 00:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 01:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 02:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 03:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 04:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 05:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 06:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 07:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 08:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 09:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 10:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 11:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 12:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 13:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 14:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 15:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 16:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 17:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 18:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 19:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 20:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 21:00:00.000,107.560,107.607,107.541,107.584,813710021.9727
24.05.2020 22:00:00.000,107.584,107.707,107.584,107.694,2430429931.6406
24.05.2020 23:00:00.000,107.691,107.780,107.669,107.749,3071030029.2969
25.05.2020 00:00:00.000,107.748,107.779,107.648,107.673,4802660156.25
25.05.2020 01:00:00.000,107.673,107.684,107.626,107.643,4014070068.3594
25.05.2020 02:00:00.000,107.643,107.701,107.637,107.697,2531090087.8906
25.05.2020 03:00:00.000,107.698,107.738,107.682,107.722,2593699951.1719
25.05.2020 04:00:00.000,107.724,107.731,107.658,107.666,2346929931.6406
25.05.2020 05:00:00.000,107.667,107.719,107.651,107.710,2014150024.4141
25.05.2020 06:00:00.000,107.711,107.727,107.674,107.697,2923389892.5781
25.05.2020 07:00:00.000,107.698,107.752,107.671,107.751,3494719970.7031
25.05.2020 08:00:00.000,107.751,107.751,107.715,107.736,2927979980.4688
25.05.2020 09:00:00.000,107.737,107.750,107.709,107.718,2429820068.3594
25.05.2020 10:00:00.000,107.719,107.723,107.678,107.696,1971050048.8281
25.05.2020 11:00:00.000,107.696,107.709,107.682,107.683,2734120117.1875
25.05.2020 12:00:00.000,107.683,107.710,107.660,107.687,2252100097.6563
25.05.2020 13:00:00.000,107.686,107.711,107.675,107.702,2401729980.4688
25.05.2020 14:00:00.000,107.703,107.712,107.669,107.694,2509399902.3438
25.05.2020 15:00:00.000,107.695,107.715,107.684,107.700,1726849975.5859
25.05.2020 16:00:00.000,107.700,107.711,107.688,107.696,1221810058.5938
25.05.2020 17:00:00.000,107.696,107.718,107.695,107.715,1307739990.2344
